# White dwarfs https://arxiv.org/pdf/2211.02661.pdf
# Original data sent by author
# Mass [eV] 1/f_a [GeV^-1]
9.999999999999999e-31	9.090909090909091e-17
1.898007538462725e-17	9.090909090909091e-17
2.0104857237183267e-17	9.090973156327287e-17
2.1296295003331194e-17	9.09103722329829e-17
2.2558338792133092e-17	9.091101291822049e-17
2.3895172800841826e-17	9.091165361898668e-17
2.531122918724777e-17	9.09122943352817e-17
2.6811202764117704e-17	9.091293506710658e-17
2.840006656444344e-17	9.09135758144616e-17
3.008308832910674e-17	9.091421657734774e-17
3.186584797162123e-17	9.091485735576454e-17
3.3754256077858894e-17	9.091549814971373e-17
3.575457350208878e-17	9.091613895919485e-17
3.7873432124304394e-17	9.091677978420965e-17
4.011785683765186e-17	9.091742062475764e-17
4.2495288838861746e-17	9.091806148083908e-17
4.501361029890027e-17	9.091870235245576e-17
4.768117049562962e-17	9.091934323960718e-17
5.05068134951253e-17	9.091998414229431e-17
5.3499907473419663e-17	9.092062506051822e-17
5.667037577588558e-17	9.092126599427839e-17
6.0028729817241e-17	9.092190694357586e-17
6.358610393124307e-17	9.09225479084116e-17
6.735429228561858e-17	9.092318888878591e-17
7.134578798461796e-17	9.092382988469831e-17
7.557509472894746e-17	9.092599914896698e-17
8.005511084993071e-17	9.092816882310677e-17
8.480069818539177e-17	9.093033890723384e-17
8.98275995713302e-17	9.093250940146358e-17
9.515249106687474e-17	9.09346803059107e-17
1.00793037275101e-16	9.093685162069277e-17
1.0676794994322381e-16	9.093902334592386e-17
1.13097050036586e-16	9.094119548172008e-17
1.198013334923443e-16	9.094336802819771e-17
1.2690304087099924e-16	9.094554098547293e-17
1.3442573113682035e-16	9.094771435366056e-17
1.4239435981193843e-16	9.094988813287678e-17
1.508353617633619e-16	9.095206232323867e-17
1.5977673889755074e-16	9.095423692486102e-17
1.6924815305349003e-16	9.095641193786083e-17
1.7928102440239104e-16	9.095858736235298e-17
1.8990863568048994e-16	9.096076319845526e-17
2.0116624260068568e-16	9.09629394462825e-17
2.130911908093352e-16	9.096511610595186e-17
2.2572303977616816e-16	9.096729317757893e-17
2.391098468313123e-16	9.097181155874027e-17
2.532905805584694e-16	9.097633165791673e-17
2.68312326337193e-16	9.098085347608337e-17
2.842249620527706e-16	9.098537701421553e-17
3.010813237130344e-16	9.098990227328874e-17
3.189373808875549e-16	9.099442925427954e-17
3.3785242255177907e-16	9.099895795816621e-17
3.5788925395319156e-16	9.100348838592655e-17
3.79114405153214e-16	9.100802053853854e-17
4.015983519373237e-16	9.10125544169827e-17
4.2541574982687836e-16	9.101709002223908e-17
4.506456819697466e-16	9.102162735528858e-17
4.773719217328437e-16	9.102616641711323e-17
5.056832108685132e-16	9.103070720869602e-17
5.356735541784307e-16	9.103524973102013e-17
5.674425316534534e-16	9.10397939850683e-17
6.010956291259355e-16	9.10443399718272e-17
6.367445885323555e-16	9.104888769228157e-17
6.745077789494168e-16	9.105343714741708e-17
7.145105896356351e-16	9.105798833822193e-17
7.569732964215351e-16	9.107306256521552e-17
8.019596565200909e-16	9.108815447657664e-17
8.496196644339017e-16	9.110326410323534e-17
9.001122301564315e-16	9.111839147619336e-17
9.536057091284033e-16	9.113353662652645e-17
1.0102784636977198e-15	9.114869958537913e-17
1.0703194579560134e-15	9.116388038397086e-17
1.133928887935816e-15	9.117907905359309e-17
1.2013188492706381e-15	9.119429562560936e-17
1.2727140445451621e-15	9.120953013145685e-17
1.348352532695022e-15	9.122478260264586e-17
1.4284865229561193e-15	9.124005307075973e-17
1.513383216011976e-15	9.12553415674565e-17
1.6033256951449535e-15	9.127064812446682e-17
1.6986138703643288e-15	9.128597277359544e-17
1.7995654786606086e-15	9.130131554672358e-17
1.9065171437227973e-15	9.131667647580312e-17
2.0198254986541535e-15	9.13320555928648e-17
2.1398683754312372e-15	9.134745293001085e-17
2.2670460650748408e-15	9.136286851942045e-17
2.402691517642003e-15	9.141288109766312e-17
2.54645877753477e-15	9.146312420597042e-17
2.6988345149085912e-15	9.151359943430931e-17
2.8603345868078748e-15	9.156430838724005e-17
3.031505789244506e-15	9.161525268407913e-17
3.2129277145649467e-15	9.166643395907502e-17
3.4052147204397974e-15	9.171785386157446e-17
3.609018017192768e-15	9.176951405619969e-17
3.82502788058951e-15	9.182141622302359e-17
4.053975997636614e-15	9.187356205775139e-17
4.296637953395211e-15	9.192595327189573e-17
4.5538358672975225e-15	9.197859159296885e-17
4.826441187964101e-15	9.203147876466387e-17
5.115377656063803e-15	9.208461654704394e-17
