# Compilation from https://arxiv.org/pdf/2009.04517.pdf
# lambda [m]    alpha
1.0076177512525466e-9	1.879066255647984e+34
1.055439626818311e-9	5.332086299910884e+33
1.1080972093997832e-9	1.3571421728549952e+33
1.163381963572001e-9	3.423087083437152e+32
1.2129590910386644e-9	1.0731596841015848e+32
1.2734755733474307e-9	2.9368186220501356e+31
1.346343017531185e-9	8.073422658158785e+30
1.4233798894864633e-9	2.2194136514896564e+30
1.5048247611590387e-9	6.101249946874528e+29
1.590929855426269e-9	1.795213862456993e+29
1.6937011132437075e-9	5.210869620553148e+28
1.8156960633375094e-9	1.3978633496689122e+28
1.9464781410608567e-9	3.6692208252247526e+27
2.0866802710710366e-9	1.1093739176041796e+27
2.252594019893592e-9	3.317869974565486e+26
2.448671810594475e-9	8.997804724759993e+25
2.661817257369467e-9	2.8208693032534083e+25
2.9137113726319716e-9	8.353942200511107e+24
3.211703608470051e-9	2.3736067451085047e+24
3.5648809259846085e-9	7.218432192247906e+23
3.984512875360862e-9	2.109543942158297e+23
4.4846244339671324e-9	6.392585880834987e+22
5.082736095646595e-9	1.86396765784817e+22
5.760617549669741e-9	5.808460724363149e+21
6.57447628608731e-9	1.8187906585824078e+21
1.1710464148094873e-8	25894702714192994000
1.3364915857873477e-8	7022441512601307000
1.5359567500458377e-8	1978311825981469400
1.765191164014371e-8	614618422151704400
2.0427966675550063e-8	197964420817656130
2.3805602330201104e-8	64142329233827820
2.7358477955877848e-8	22866765433728896
2.774170877133647e-8	25648109157670296
3.32406718956801e-8	6569412103586515
3.8736807676721197e-8	2203488712622883
4.538385978360634e-8	956319675881425.8
5.162029864860435e-8	371668625875496.25
6.130359292474759e-8	159670689654207.1
7.14397559853947e-8	68233352682126.69
1.0115139053207379e-7	13591509566706.414
1.1787613600503285e-7	7868623130575.161
1.4058815060309448e-7	3880823539861.578
1.62321196207857e-7	2264310986422.808
1.878488888041218e-7	1381237456299.737
