# K-He3 comagnetometer dark matter search
# https://arxiv.org/pdf/2209.03289.pdf
# m_a [eV]  g_aNN [GeV^-1]
4.152068301309718e-17	 1e0
4.152068301309718e-17	 2.8364986440166683e-9
4.4309916657265727e-17	 2.7755508495214763e-9
4.7235024050064175e-17	 2.570308847698006e-9
5.056013351398816e-17	 2.2914905534297726e-9
5.342054513957386e-17	 2.1856563334278725e-9
5.722077871042371e-17	 2.0978235589301166e-9
6.099819323643591e-17	 1.98488640451214e-9
6.502497278024238e-17	 1.8915270123367717e-9
6.93175791073368e-17	 1.7323754093620889e-9
7.389356070229462e-17	 1.583518855139841e-9
7.877162450824494e-17	 1.4635620094450895e-9
8.397171240220465e-17	 1.3605625244970947e-9
8.951508271891208e-17	 1.2787590558010256e-9
9.542439715643133e-17	 1.2728499081282512e-9
1.0204041894102075e-16	 1.3554507841774106e-9
1.0784987791106884e-16	 1.3745635339989667e-9
1.1559766133444625e-16	 1.2410305289189267e-9
1.2322881027961483e-16	 1.1525076457740267e-9
1.3199506791507963e-16	 1.009212780716802e-9
1.3978904607532531e-16	 1.0379787041168872e-9
1.492800866637661e-16	 1.1472672653210243e-9
1.5885949073521084e-16	 1.260355148583855e-9
1.6964001173537567e-16	 1.3463974837983002e-9
1.8083875210493575e-16	 1.3386589938172825e-9
1.9277677434899004e-16	 1.329122191022577e-9
2.0550288196435172e-16	 1.3407099690537096e-9
2.1906910019773096e-16	 1.2466476598321218e-9
2.335308887286966e-16	 1.0672838508735392e-9
2.489473683928508e-16	 8.475948455574803e-10
2.6538156287207335e-16	 6.657175643762445e-10
2.816991842249408e-16	 5.481933246134953e-10
3.0157626811519213e-16	 6.053538186612656e-10
3.214847454472448e-16	 6.352320409613717e-10
3.427074756286943e-16	 6.609670708963985e-10
3.6533121871272646e-16	 6.38965041659487e-10
3.894484621944164e-16	 5.64619146548699e-10
4.1515779910629433e-16	 5.0120260240678e-10
4.4291812085381246e-16	 4.228247456199098e-10
4.717800979781916e-16	 4.3093973683170267e-10
5.0292453598391965e-16	 4.287010866505237e-10
5.361249658020418e-16	 4.133527963328152e-10
5.715171131865985e-16	 3.8604033541947744e-10
6.092456637912819e-16	 3.7906687249432946e-10
6.4946485465482545e-16	 3.6265126031995704e-10
6.92339104733159e-16	 3.3649107392423546e-10
7.380436870559595e-16	 3.185832890966583e-10
7.867654452554667e-16	 3.043903368305608e-10
8.387035573967309e-16	 2.893188785269672e-10
8.98954840430029e-16	 2.612230860854728e-10
9.514136342178546e-16	 2.689528187084944e-10
1.016010293772222e-15	 2.771504712786384e-10
1.083081943770127e-15	 2.804174439953098e-10
1.1545813109486708e-15	 2.661861462585057e-10
1.2308006898828692e-15	 2.672279727654904e-10
1.3120516708965678e-15	 2.5615539679026946e-10
1.3986664138661597e-15	 2.4666317446067445e-10
1.490999006114174e-15	 2.3536760951992757e-10
1.5894269099437915e-15	 2.5136448302718067e-10
1.6943525057319982e-15	 2.6154796257194074e-10
1.8062047368896157e-15	 2.668802449820495e-10
1.9254408634129336e-15	 2.73031335156021e-10
2.0525483311955945e-15	 2.8464801197137403e-10
2.188046764742566e-15	 2.8706737387460456e-10
2.3324900914326812e-15	 2.800525535415516e-10
2.4864688060137338e-15	 2.863207727247475e-10
2.6506123845876035e-15	 2.857620964126604e-10
2.8255918579540694e-15	 2.8243285640840954e-10
3.012122554833123e-15	 2.679247881234602e-10
3.2109670261804325e-15	 2.73031335156021e-10
3.4229381625506996e-15	 2.709065815814367e-10
3.648902517252938e-15	 2.6549385273803366e-10
3.868556984726588e-15	 2.520056661669915e-10
4.1465668977152265e-15	 2.603587202830856e-10
4.420301411392117e-15	 2.606979509395534e-10
4.7121064363681765e-15	 2.7427846223360486e-10
5.02317489265277e-15	 2.829850239233165e-10
5.35477845055314e-15	 2.923483779242648e-10
5.708272729354553e-15	 3.006482716348204e-10
6.085102839189727e-15	 3.2233866035279974e-10
6.486809288753405e-15	 3.763618894766466e-10
6.915034283013125e-15	 4.711428111001526e-10
7.371528436661708e-15	 4.711428111001526e-10
7.858157930756402e-15	 4.2154613299675607e-10
8.376912141801938e-15	 4.106704298308791e-10
8.929911774465206e-15	 4.1226218381324195e-10
9.433498951460145e-15	 4.90267898566394e-10
9.961587707321375e-15	 6.489888977758545e-10
1.0542899305897081e-14	 7.392001043174471e-10
1.1320222900052448e-14	 7.694783976441163e-10
1.1806948844719746e-14	 6.916001619366246e-10
1.244138724263615e-14	 5.227541339782167e-10
1.3262702120783996e-14	 4.832586239815466e-10
1.4053756432434533e-14	 4.930863153631938e-10
1.507156777367206e-14	 5.182359615104815e-10
1.613083463091702e-14	 5.476039843049726e-10
1.7195707399599323e-14	 5.709029162932566e-10
1.8330877461597606e-14	 6.033864632955005e-10
1.954098547408039e-14	 6.464969839591976e-10
2.083097844596803e-14	 6.779643659056184e-10
2.2206129961662316e-14	 6.953987599026025e-10
2.3672061739840347e-14	 7.221594616212607e-10
2.5234766615445982e-14	 7.915896575074257e-10
2.6900633038832294e-14	 8.231231089504092e-10
2.867647119220747e-14	 8.643122107194248e-10
3.0569540830151573e-14	 9.41465598311033e-10
3.25875809580169e-14	 1.0384955977473557e-9
3.473884146954131e-14	 1.0596678208241096e-9
3.703211687300896e-14	 1.115595051448034e-9
3.947678224383521e-14	 1.1833773453468722e-9
4.1003992989969863e-14	 1.1587774127251908e-9
4.1003992989969863e-14	 1e0
