# ADMX SLIC
# https://arxiv.org/pdf/1911.05772.pdf
# m_a [eV]  g_ap [GeV^-1]
1.7500986193293885e-7	4.268562946484908e-12
1.7503944773175543e-7	2.231472552417465e-12
1.75069033530572e-7	3.2139732183655326e-12
1.7507889546351085e-7	1.6801656929748328e-12
1.7509861932938855e-7	1.5493189936177587e-12
1.7512820512820514e-7	2.1428211066419503e-12
1.7514792899408285e-7	3.77976490882236e-12
1.751577909270217e-7	2.1428211066419503e-12
1.7518737672583826e-7	2.1428211066419503e-12
1.7519723865877712e-7	1.0498488106413271e-10
1.7732741617357003e-7	1.0081406503468031e-10
1.7732741617357003e-7	6.098334856920577e-13
1.773570019723866e-7	5.400007539637679e-13
1.7738658777120315e-7	5.400007539637679e-13
1.77396449704142e-7	5.62341325190349e-13
1.77396449704142e-7	1.0081406503468031e-10
1.80069033530572e-7	1.0081406503468031e-10
1.80069033530572e-7	6.88696964849565e-13
1.800887573964497e-7	4.409264961028305e-13
1.8009861932938856e-7	4.781646484212349e-13
1.8011834319526627e-7	5.856061564648378e-13
1.80138067061144e-7	6.350631327313476e-13
