# Horizontal Branch
# https://arxiv.org/pdf/1611.05852.pdf
# mass [eV] g_B-L
141.0903621936912	7.756710989257653e-14
160.41752961778298	5.708613132256913e-14
178.3492926794742	3.683096958543413e-14
196.06382686620105	2.0432623361971754e-14
221.5935132865946	1.1735605297763961e-14
242.7316357440391	7.2428714284e-15
265.85773863902597	5.45926258619939e-15
302.94879369804505	3.1816696688134553e-15
358.4107613460437	2.6277255626110986e-15
424.026358648213	2.256784506981704e-15
501.6544485249664	1.871055460548236e-15
593.4942028773069	1.5369274135344822e-15
702.1474042234867	1.2601263083780106e-15
830.6921531290856	1.0525301520066692e-15
982.770069531725	8.840420785271573e-16
1162.68945833813	7.22140512007615e-16
1375.5473619325307	5.920827812119351e-16
1627.3739572938389	4.85448488180047e-16
1925.3033884325805	4.0547456842896016e-16
2299.6375266811615	3.8222892977185856e-16
2479.6229188469733	7.002906903541458e-16
2587.158096384101	1.1852689788043506e-15
2694.7768140111307	2.293375689688303e-15
2778.41859677605	4.591025356568473e-15
2953.571083756305	7.927474821569643e-15
3494.292378248833	1.0034451563061859e-14
4134.0055405605135	1.1532985160329837e-14
4890.833381821841	1.2987456480451743e-14
5786.216523913901	1.4250261484417778e-14
6845.520803479676	1.4871687412794888e-14
8098.755875657294	1.5491436417307942e-14
9581.425375283834	1.607722834608179e-14
11335.532720287385	1.677832471274273e-14
13410.771051264328	1.7607752854203268e-14
15865.931017741328	1.8512507478374563e-14
18770.566293128555	1.9463751903756495e-14
22206.9640017187	2.1435678637598625e-14
26272.475879119327	2.4273786806751564e-14
31082.276206936192	2.7795447881437363e-14
36772.624652863604	3.6176126570073887e-14
43504.72645110318	4.841278548447377e-14
51469.29928043441	6.527125689274685e-14
60891.97621771853	9.745687502249656e-14
71491.29495520321	1.4931589223056013e-13
83535.68901760058	2.2912079890262753e-13
92865.72654302065	3.7316772883800527e-13
103749.35199357415	5.947237625329529e-13
114103.35478913001	9.535757987005936e-13
123936.98209411939	1.5909004512670713e-12
133779.0490943806	2.6665254073914894e-12
144280.13700264666	4.3731228625918715e-12
153636.28226415475	7.08946926005337e-12
165555.45084439198	1.1810185764949764e-11
176141.6179158234	1.9081000965176484e-11
188681.99097656735	3.054958100344371e-11
199557.34691394347	4.754401590105481e-11
208920.00818250014	7.884401056850624e-11
216504.7298351953	1.2499155691540782e-10
226662.51395006158	2.0119016958816617e-10
237296.872309761	3.459719441569259e-10
250858.11277013505	6.26674892470772e-10
263687.98004807637	1.1043489675394143e-9
271365.08340169745	1.8409621456719163e-9
279787.8437720022	2.977706049633843e-9
290339.543828354	5.126352767150546e-9
304426.3542275391	8.968694318242703e-9
312439.46864592977	1.510283207308024e-8
323275.26923677704	2.8057578713655377e-8
332135.76279959694	5.541788818599332e-8
339837.88894271257	8.60509157442183e-8
342577.91220497864	1.1406249238513249e-7
288332.13522900274	0.0000018077686769634379
209341.63654324494	0.00009363292088239436
163645.37789127685	0.001000000000000002
