-12.4410977081784533, -10.054054054054053
-2.4410977081784533, -10.054054054054053
-2.3375780394413934, -10.054054054054053
-2.229917583954851, -10.054054054054053
-2.105693981470379, -10.054054054054053
-2.0021583251396917, -10.046332046332045
-1.9131074286353797, -10.034749034749034
-1.8406116853321821, -10.019305019305019
-1.7743111345595817, -9.996138996138995
-1.7079945961933545, -9.965250965250965
-1.6623700008793176, -9.928571428571427
-1.3884665499572333, -9.633204633204633
-1.392743231252548, -9.698841698841697
-1.3596089434598748, -9.694980694980694
-1.347154608024173, -9.679536679536678
-1.3264027114958794, -9.656370656370655
-1.3180971566064734, -9.644787644787645
-1.2974012166558748, -9.648648648648647
-1.2974571732335707, -9.675675675675674
-1.2684636721903804, -9.671814671814671
-1.2476957880684592, -9.64092664092664
-1.2394621773503758, -9.664092664092664
-1.2270717922891836, -9.679536679536678
-1.198046316058738, -9.66023166023166
-1.1732735397331666, -9.694980694980694
-1.156662429954355, -9.671814671814671
-1.135934514816502, -9.66023166023166
-1.1318816598319699, -9.702702702702702
-1.1194113368026408, -9.679536679536678
-1.098779347226552, -9.714285714285714
-1.0779714941205625, -9.664092664092664
-1.057315523154032, -9.687258687258687
-1.0532386867790589, -9.718146718146716
-1.0283460035012832, -9.694980694980694
-1.0199924858309948, -9.66023166023166
-1.0075381503952938, -9.644787644787645
-0.9993764838485331, -9.702702702702702
-0.9910149723814317, -9.664092664092664
-0.9701991254786284, -9.61003861003861
-0.9578487094015045, -9.644787644787645
-0.9496390800738621, -9.679536679536678
-0.9288951773423819, -9.66023166023166
-0.9206695604211133, -9.687258687258687
-0.8958008585337778, -9.675675675675674
-0.8750009992246013, -9.629343629343628
-0.870924162849628, -9.66023166023166
-0.8586137157565723, -9.714285714285714
-0.8544329600230216, -9.694980694980694
-0.845999504384598, -9.621621621621621
-0.8336730696979138, -9.667953667953666
-0.8294363573866677, -9.621621621621621
-0.8171019289031709, -9.664092664092664
-0.8087643988265101, -9.637065637065636
-0.7964219765462, -9.675675675675674
-0.7838077651742248, -9.583011583011581
-0.7797629039865064, -9.629343629343628
-0.7631517942076949, -9.606177606177605
-0.7591708833944857, -9.683397683397683
-0.7507294339592474, -9.606177606177605
-0.755038090441817, -9.687258687258687
-0.7175951461665746, -9.602316602316602
-0.7178429538677986, -9.72200772200772
-0.7138700368514033, -9.803088803088801
-0.7054605626034194, -9.74131274131274
-0.6850523993381135, -9.884169884169882
-0.6763151794207687, -9.664092664092664
-0.6554833449243382, -9.602316602316602
-0.6516463224537761, -9.749034749034749
-0.6389681607072912, -9.625482625482626
-0.6185360160515438, -9.756756756756756
-0.6098467589150811, -9.55984555984556
-0.5935474072120028, -9.687258687258687
-0.5604850635906535, -9.718146718146716
-0.5440658049353706, -9.787644787644787
-0.5272788316266572, -9.679536679536678
-0.506638848253754, -9.710424710424709
-0.49001974467813003, -9.683397683397683
-0.4735525232419642, -9.72972972972973
-0.45686147549501577, -9.667953667953666
-0.4362614611061817, -9.718146718146716
-0.4071880220948536, -9.675675675675674
-0.3991302749066721, -9.783783783783782
-0.38215145047443233, -9.583011583011581
-0.3700648296921587, -9.745173745173744
-0.3407435829796075, -9.583011583011581
-0.3285610366355707, -9.698841698841697
-0.2952269039225559, -9.598455598455597
-0.27890357082903616, -9.714285714285714
-0.2579358417867734, -9.586872586872586
-0.24160451489644075, -9.698841698841697
-0.22062079826055037, -9.563706563706562
-0.20847022710376706, -9.694980694980694
-0.1837134383718224, -9.737451737451737
-0.17887719129955215, -9.4015444015444
-0.1827062199732996, -9.25096525096525
-0.17412887599223037, -9.108108108108107
-0.17384109930693814, -8.969111969111967
-0.16117093135726623, -8.849420849420849
-0.12766093511435095, -8.664092664092664
-0.10262436349392878, -8.571428571428571
-0.09036987297856847, -8.652509652509652
-0.07813936385364961, -8.745173745173744
-0.06593283611917133, -8.849420849420849
-0.06618064382039535, -8.969111969111967
-0.06641246392799172, -9.08108108108108
-0.06654835847382401, -9.146718146718145
-0.05848261748882866, -9.25096525096525
-0.02939319088387471, -9.2007722007722
-0.017090737587632354, -9.258687258687258
-0.004524488996538345, -9.189189189189188
0.0039329480323262445, -9.104247104247102
0.004196743327177899, -8.976833976833976
0.00042367123112541094, -8.799227799227799
0.013285690304324582, -8.586872586872586
0.026035796222132035, -8.428571428571427
0.03864201379729337, -8.339768339768339
0.06781137837038465, -8.25096525096525
2.2865, -5.8546
