1.1801367562834442e-21	 2.560947090080242e-22
1.2290327593328204e-21	 2.0916029826565096e-22
1.2652294299511314e-21	 1.7479107051227915e-22
1.3329863521208031e-21	 1.4752541324246313e-22
1.3687504049664084e-21	 1.1522885621103343e-22
1.5176395508800542e-21	 9.267182613423286e-23
1.782863919212602e-21	 7.938482652391224e-23
1.9756588845006213e-21	 6.29345143566517e-23
2.181217020383911e-21	 5.2220042342051455e-23
2.354724828952799e-21	 4.3751462215351e-23
2.5357877271313365e-21	 3.611011085366012e-23
2.724499693533777e-21	 2.94413339140709e-23
2.8608508362527564e-21	 2.415019867694744e-23
3.0164236003530205e-21	 2.0176476007867737e-23
3.159938913011465e-21	 1.662532103688524e-23
3.251408802208493e-21	 1.367433827542025e-23
3.463700673684609e-21	 1.1308576399934869e-23
3.652056347805276e-21	 9.253249224071603e-24
3.850654783444888e-21	 7.506381898339374e-24
4.0633117309617754e-21	 6.100704276912524e-24
4.261989644413659e-21	 4.949585340688565e-24
4.4937561878300294e-21	 3.972737951025277e-24
4.73651812927287e-21	 3.189821228258706e-24
5.02190628958134e-21	 2.5814030994961144e-24
5.267455223364121e-21	 2.1095579580800087e-24
5.553898877989133e-21	 1.7101704671941573e-24
5.85591930807699e-21	 1.3919321894336125e-24
6.174363577020048e-21	 1.1314095560134184e-24
6.44120832527542e-21	 8.339426316515007e-25
7.137390071020529e-21	 6.546343062341262e-25
7.497473794653136e-21	 5.253555159894984e-25
7.902502732190134e-21	 4.233338003027249e-25
8.405582589404994e-21	 3.504290492129232e-25
8.827195181732371e-21	 2.90117372952134e-25
9.38972120824928e-21	 2.389071985484831e-25
1.6356732037991013e-20	 4.866360967504791e-26
1.7454627816230513e-20	 4.090469006708705e-26
1.9333380665532073e-20	 3.420064098567167e-26
2.094191592630953e-20	 2.746297945235732e-26
3.1598751977894205e-20	 1.0868244244988413e-26
3.570187768098646e-20	 9.17493802708944e-27
4.246884913181324e-20	 7.654421514135793e-27
5.0667274597141915e-20	 6.479890075655238e-27
6.09842165217283e-20	 5.450718157964531e-27
7.405258202818434e-20	 4.8893581902686605e-27
8.992137995389564e-20	 4.6006458808092315e-27
1.0919071761380937e-19	 4.420907754843206e-27
1.32589299887653e-19	 4.2697933268853785e-27
1.6100198651386557e-19	 4.1870728503966874e-27
1.9550325466214206e-19	 4.141811503665058e-27
2.8827003850142474e-19	 4.123844256723584e-27
3.5004369802453617e-19	 4.1328181162278145e-27
5.071098805415891e-19	 4.1328181162278145e-27
6.157789370423291e-19	 4.153833137160109e-27
7.21798834379465e-19	 4.185339580416928e-27
1.2257088795510197e-18	 4.37946060717613e-27
1.4367416410796622e-18	 4.491479690250633e-27
1.9740646549304696e-18	 4.949956700293933e-27
2.3970888391440324e-18	 5.39961627280593e-27
2.760639968590085e-18	 5.800336603451433e-27
3.411915240441246e-18	 7.421762330356824e-27
3.986537153741468e-18	 8.831409803009879e-27
4.719060734838582e-18	 1.4528293711167572e-26
5.014758042595878e-18	 1.8844491574562496e-26
5.428317575255488e-18	 2.366808493818889e-26
5.667444269696084e-18	 3.5051540788640807e-26
5.722731842494706e-18	 2.8856737611449316e-26
6.147580964543164e-18	 4.3997668979327704e-26
6.392611602243998e-18	 5.399683068403841e-26
6.418454692158891e-18	 6.558110094599919e-26
6.7155650536077516e-18	 8.1853839192456e-26
6.894953489572888e-18	 1.004311605985806e-25
6.98595630314411e-18	 1.2551295706373518e-25
7.132706634958138e-18	 1.5361205646868097e-25
7.160739124826168e-18	 2.6225781698433836e-25
7.266845717154022e-18	 2.0165792501331664e-25
